epoch	learning_rate	train_ce	test_ce	test_mae	test_accuracy
1818	0.0001077447635	7.884858089e-07	0.4445463793	0.08212121212	0.9372727273
1819	0.0001076012357	7.844044454e-07	0.4447285323	0.08212121212	0.9372727273
1820	0.0001074577599	7.804523069e-07	0.4465704531	0.08242424242	0.936969697
1821	0.0001073143362	7.756597535e-07	0.4470956698	0.08212121212	0.9372727273
1822	0.0001071709648	7.725158731e-07	0.4456380856	0.08303030303	0.9366666667
1823	0.0001070276459	7.68757733e-07	0.4466375732	0.08242424242	0.936969697
1824	0.0001068843796	7.647491071e-07	0.4473620051	0.08212121212	0.9366666667
1825	0.000106741166	7.604575814e-07	0.446663171	0.08212121212	0.9372727273
1826	0.0001065980054	7.567722173e-07	0.4459326264	0.08212121212	0.9372727273
1827	0.0001064548979	7.519149083e-07	0.4469340839	0.08242424242	0.936969697
1828	0.0001063118435	7.486417669e-07	0.4473689594	0.08272727273	0.936969697
1829	0.0001061688426	7.453685452e-07	0.4467010036	0.08212121212	0.9372727273
1830	0.0001060258952	7.415619073e-07	0.4464295081	0.08212121212	0.9372727273
1831	0.0001058830016	7.37221928e-07	0.4481299013	0.08212121212	0.9372727273
1832	0.0001057401618	7.351852554e-07	0.4471500928	0.08212121212	0.9372727273
1833	0.000105597376	7.292692171e-07	0.4477548403	0.08212121212	0.9372727273
1834	0.0001054546444	7.249938668e-07	0.4467589315	0.08242424242	0.936969697
1835	0.0001053119671	7.209771709e-07	0.4472107396	0.08212121212	0.9372727273
1836	0.0001051693443	7.185040761e-07	0.4475610444	0.08242424242	0.936969697
1837	0.0001050267761	7.14980336e-07	0.4480907001	0.08333333333	0.9366666667
1838	0.0001048842628	7.117555976e-07	0.4489868072	0.08303030303	0.9366666667
1839	0.0001047418044	7.063811456e-07	0.4490443004	0.08212121212	0.9372727273
1840	0.0001045994011	7.029301676e-07	0.4481929247	0.08272727273	0.9366666667
1841	0.0001044570531	7.003519624e-07	0.4495142711	0.08212121212	0.9372727273
1842	0.0001043147606	6.952522471e-07	0.4488011216	0.08242424242	0.936969697
1843	0.0001041725236	6.926579502e-07	0.4501034546	0.08303030303	0.936969697
1844	0.0001040303423	6.899747342e-07	0.4478041123	0.08242424242	0.936969697
1845	0.000103888217	6.855296721e-07	0.4510979855	0.08212121212	0.9372727273
1846	0.0001037461477	6.82943456e-07	0.449493103	0.08212121212	0.9372727273
1847	0.0001036041345	6.796702431e-07	0.4494574067	0.08242424242	0.936969697
1848	0.0001034621778	6.755161262e-07	0.4502773123	0.08212121212	0.9372727273
1849	0.0001033202776	6.72444957e-07	0.451720729	0.08242424242	0.936969697
1850	0.000103178434	6.692121482e-07	0.4507355754	0.08212121212	0.9372727273
1851	0.0001030366473	6.655833683e-07	0.4500098674	0.08242424242	0.936969697
1852	0.0001028949176	6.607261299e-07	0.4494559086	0.08242424242	0.936969697
1853	0.000102753245	6.579378182e-07	0.4504313521	0.08242424242	0.936969697
1854	0.0001026116297	6.536220478e-07	0.4527456573	0.08242424242	0.936969697
1855	0.0001024700718	6.519410064e-07	0.4509648179	0.08212121212	0.9372727273
1856	0.0001023285716	6.469544102e-07	0.4511875962	0.08303030303	0.9366666667
1857	0.0001021871291	6.458875843e-07	0.4526555564	0.08242424242	0.936969697
1858	0.0001020457445	6.423153731e-07	0.4516637906	0.08272727273	0.936969697
1859	0.000101904418	6.38072321e-07	0.4509389889	0.08242424242	0.936969697
1860	0.0001017631498	6.346132692e-07	0.4527778579	0.08242424242	0.936969697
1861	0.0001016219399	6.321401588e-07	0.4528842071	0.08242424242	0.936969697
1862	0.0001014807885	6.298529523e-07	0.4510387351	0.08242424242	0.936969697
1863	0.0001013396958	6.255533261e-07	0.4524085952	0.08242424242	0.936969697
1864	0.000101198662	6.234682005e-07	0.4531611402	0.08303030303	0.9366666667
1865	0.0001010576872	6.191282091e-07	0.4520773685	0.08333333333	0.9366666667
1866	0.0001009167715	6.156206123e-07	0.4514655003	0.08303030303	0.9366666667
1867	0.0001007759152	6.130909888e-07	0.4533928334	0.08303030303	0.936969697
1868	0.0001006351183	6.100278894e-07	0.4525522405	0.08242424242	0.936969697
1869	0.000100494381	6.06358676e-07	0.4544381621	0.08181818182	0.9375757576
1870	0.0001003537035	6.045564326e-07	0.4540428855	0.08272727273	0.9366666667
1871	0.0001002130859	6.002406076e-07	0.4538778132	0.08303030303	0.9366666667
1872	0.0001000725284	5.980665875e-07	0.4531399814	0.08242424242	0.936969697
1873	9.993203115e-05	5.952863692e-07	0.4536004546	0.08212121212	0.9372727273
1874	9.979159427e-05	5.927567205e-07	0.4532058161	0.08242424242	0.936969697
1875	9.965121794e-05	5.891602604e-07	0.4537655547	0.08333333333	0.9366666667
1876	9.951090231e-05	5.850545806e-07	0.454396501	0.08242424242	0.936969697
1877	9.937064752e-05	5.825815295e-07	0.4546211844	0.08242424242	0.936969697
1878	9.923045374e-05	5.798578888e-07	0.455116161	0.08212121212	0.9372727273
1879	9.909032112e-05	5.765685408e-07	0.4542251217	0.08212121212	0.9372727273
1880	9.895024981e-05	5.731660113e-07	0.4553155518	0.08242424242	0.936969697
1881	9.881023996e-05	5.698362388e-07	0.4540908629	0.08303030303	0.9366666667
1882	9.867029174e-05	5.667166146e-07	0.4557638365	0.08303030303	0.9366666667
1883	9.853040528e-05	5.639283343e-07	0.4565887544	0.08242424242	0.936969697
1884	9.839058076e-05	5.615764772e-07	0.4556810414	0.08333333333	0.9366666667
1885	9.825081831e-05	5.580608121e-07	0.4546800463	0.08212121212	0.9372727273
1886	9.811111809e-05	5.559190992e-07	0.4559484123	0.08272727273	0.9366666667
1887	9.797148026e-05	5.528802744e-07	0.4544413711	0.08212121212	0.9372727273
1888	9.783190497e-05	5.506415573e-07	0.4571141098	0.08303030303	0.9366666667
1889	9.769239237e-05	5.477724729e-07	0.4567552139	0.08393939394	0.9363636364
1890	9.755294262e-05	5.448144769e-07	0.4561064102	0.08272727273	0.9366666667
1891	9.741355586e-05	5.420989321e-07	0.4570082231	0.08242424242	0.936969697
1892	9.727423225e-05	5.388014688e-07	0.4574931104	0.08303030303	0.9366666667
1893	9.713497195e-05	5.369991852e-07	0.4557530074	0.08333333333	0.9363636364
1894	9.69957751e-05	5.336613406e-07	0.4560914658	0.08212121212	0.9372727273
1895	9.685664186e-05	5.316408434e-07	0.4564429543	0.08333333333	0.9366666667
1896	9.671757238e-05	5.285131453e-07	0.4578920122	0.08212121212	0.9372727273
1897	9.657856682e-05	5.255308575e-07	0.4584131599	0.08303030303	0.9366666667
1898	9.643962532e-05	5.230497097e-07	0.4575271884	0.08424242424	0.9363636364
1899	9.630074805e-05	5.212474218e-07	0.4585347216	0.08363636364	0.9360606061
1900	9.616193514e-05	5.187743383e-07	0.4579921653	0.08484848485	0.9357575758
1901	9.602318675e-05	5.152101485e-07	0.4568217515	0.08272727273	0.936969697
1902	9.588450304e-05	5.133028344e-07	0.4571338538	0.08424242424	0.9360606061
1903	9.574588416e-05	5.108701623e-07	0.4578370065	0.08303030303	0.936969697
1904	9.560733026e-05	5.081465108e-07	0.4597064949	0.08333333333	0.9366666667
1905	9.546884149e-05	5.053744308e-07	0.458288269	0.08212121212	0.9372727273
1906	9.5330418e-05	5.026184622e-07	0.4578055457	0.08303030303	0.9366666667
1907	9.519205995e-05	4.994018307e-07	0.4594637784	0.08363636364	0.9366666667
1908	9.505376748e-05	4.970984785e-07	0.4579988607	0.08303030303	0.9366666667
1909	9.491554076e-05	4.948840075e-07	0.458084948	0.08303030303	0.9366666667
1910	9.477737992e-05	4.925564204e-07	0.4591950758	0.08363636364	0.9363636364
1911	9.463928512e-05	4.90075239e-07	0.4599578395	0.08242424242	0.936969697
1912	9.450125652e-05	4.87327374e-07	0.4598449707	0.08484848485	0.9357575758
1913	9.436329426e-05	4.855573887e-07	0.4574177413	0.08242424242	0.936969697
1914	9.42253985e-05	4.829792457e-07	0.458725475	0.08272727273	0.9366666667
1915	9.408756938e-05	4.796494934e-07	0.4603982174	0.08303030303	0.936969697
1916	9.394980706e-05	4.778552973e-07	0.4599548062	0.08424242424	0.9360606061
1917	9.381211169e-05	4.757378201e-07	0.4596629935	0.08272727273	0.9366666667
1918	9.367448342e-05	4.727959562e-07	0.4601456336	0.08333333333	0.9366666667
1919	9.35369224e-05	4.719069603e-07	0.4600660567	0.08303030303	0.9366666667
1920	9.339942879e-05	4.689166364e-07	0.4602915631	0.08272727273	0.9366666667
1921	9.326200272e-05	4.65926292e-07	0.4625466457	0.08393939394	0.9363636364
1922	9.312464436e-05	4.640108447e-07	0.4608899018	0.08303030303	0.9366666667
1923	9.298735386e-05	4.609073765e-07	0.4602535086	0.08242424242	0.936969697
1924	9.285013135e-05	4.589596171e-07	0.4609257276	0.08333333333	0.9363636364
1925	9.271297701e-05	4.56922981e-07	0.4615272291	0.08303030303	0.9366666667
1926	9.257589096e-05	4.545630226e-07	0.460551166	0.08424242424	0.9360606061
1927	9.243887338e-05	4.526960923e-07	0.460418322	0.08393939394	0.9363636364
1928	9.23019244e-05	4.499239744e-07	0.4629558124	0.08333333333	0.9366666667
1929	9.216504417e-05	4.478792203e-07	0.4620829912	0.08363636364	0.9366666667
1930	9.202823285e-05	4.456243552e-07	0.462376672	0.08393939394	0.9363636364
1931	9.189149059e-05	4.430785347e-07	0.4612053611	0.08272727273	0.9366666667
1932	9.175481754e-05	4.412196847e-07	0.4615474724	0.08333333333	0.9363636364
1933	9.161821384e-05	4.396760313e-07	0.4629587162	0.08393939394	0.9363636364
1934	9.148167964e-05	4.365240369e-07	0.4629476651	0.08303030303	0.9366666667
1935	9.13452151e-05	4.344712281e-07	0.4631428852	0.08363636364	0.9363636364
1936	9.120882037e-05	4.325638958e-07	0.4623747947	0.08303030303	0.936969697
1937	9.107249559e-05	4.296058836e-07	0.463109399	0.08484848485	0.9357575758
1938	9.093624092e-05	4.287976688e-07	0.4636130963	0.08393939394	0.9363636364
1939	9.08000565e-05	4.258800931e-07	0.462928698	0.08393939394	0.9363636364
1940	9.066394248e-05	4.238353505e-07	0.4627953732	0.08393939394	0.9363636364
1941	9.052789902e-05	4.215481614e-07	0.4633227724	0.08424242424	0.9360606061
1942	9.039192626e-05	4.192124545e-07	0.4627990908	0.08424242424	0.9360606061
1943	9.025602434e-05	4.175879841e-07	0.4625355021	0.08454545455	0.9360606061
1944	9.012019343e-05	4.155190032e-07	0.4645508645	0.08424242424	0.9360606061
1945	8.998443367e-05	4.129570097e-07	0.462410676	0.08303030303	0.9366666667
1946	8.98487452e-05	4.11607312e-07	0.465319815	0.08363636364	0.9366666667
1947	8.971312818e-05	4.089402561e-07	0.4646167455	0.08393939394	0.9363636364
1948	8.957758276e-05	4.068874437e-07	0.4635816539	0.08393939394	0.9363636364
1949	8.944210907e-05	4.04632555e-07	0.4644470307	0.08303030303	0.936969697
1950	8.930670729e-05	4.033313644e-07	0.4642541874	0.08242424242	0.936969697
1951	8.917137754e-05	4.012947102e-07	0.4641068245	0.08424242424	0.9360606061
1952	8.903611998e-05	3.98805461e-07	0.4650793919	0.08454545455	0.9360606061
1953	8.890093476e-05	3.971890714e-07	0.4651393636	0.08303030303	0.9366666667
1954	8.876582202e-05	3.955403468e-07	0.4637355643	0.08424242424	0.9363636364
1955	8.863078192e-05	3.931157382e-07	0.4645533429	0.08303030303	0.9366666667
1956	8.84958146e-05	3.916852341e-07	0.4659627371	0.08424242424	0.9363636364
1957	8.836092021e-05	3.900041938e-07	0.4651508216	0.08424242424	0.9360606061
1958	8.82260989e-05	3.883716255e-07	0.4663032393	0.08363636364	0.9366666667
1959	8.809135081e-05	3.865046994e-07	0.4652577533	0.08363636364	0.9366666667
1960	8.79566761e-05	3.838295608e-07	0.4654191728	0.08393939394	0.9363636364
1961	8.782207491e-05	3.812594858e-07	0.465526493	0.08212121212	0.9372727273
1962	8.768754739e-05	3.793844721e-07	0.4670874023	0.08424242424	0.9363636364
1963	8.755309368e-05	3.782529995e-07	0.4658832527	0.08272727273	0.936969697
1964	8.741871394e-05	3.759253786e-07	0.4670903431	0.08393939394	0.9366666667
1965	8.728440831e-05	3.748262318e-07	0.465521305	0.08393939394	0.9363636364
1966	8.715017693e-05	3.733310773e-07	0.4665244548	0.08333333333	0.9363636364
1967	8.701601997e-05	3.705266092e-07	0.4665620469	0.08454545455	0.9360606061
1968	8.688193755e-05	3.683687354e-07	0.4678918642	0.08515151515	0.9357575758
1969	8.674792984e-05	3.674069853e-07	0.467234867	0.08424242424	0.9363636364
1970	8.661399697e-05	3.647722438e-07	0.4675906834	0.08484848485	0.9363636364
1971	8.648013909e-05	3.630588706e-07	0.4668765999	0.08333333333	0.9363636364
1972	8.634635636e-05	3.6184657e-07	0.4680318751	0.08393939394	0.9363636364
1973	8.621264891e-05	3.596644412e-07	0.4690558879	0.08393939394	0.9363636364
1974	8.60790169e-05	3.578055936e-07	0.4679568759	0.08333333333	0.9366666667
1975	8.594546047e-05	3.563104168e-07	0.4678261589	0.08515151515	0.9360606061
1976	8.581197976e-05	3.550092294e-07	0.4687409465	0.08393939394	0.9363636364
1977	8.567857493e-05	3.526977771e-07	0.4692901889	0.08454545455	0.9360606061
1978	8.554524612e-05	3.505479808e-07	0.4668543405	0.08303030303	0.9372727273
1979	8.541199347e-05	3.49481144e-07	0.4693809556	0.08424242424	0.9363636364
1980	8.527881713e-05	3.472747666e-07	0.4685957753	0.08454545455	0.9360606061
1981	8.514571726e-05	3.457634425e-07	0.4676505441	0.08424242424	0.9363636364
1982	8.501269398e-05	3.441227841e-07	0.4683395663	0.08272727273	0.9366666667
1983	8.487974746e-05	3.424902353e-07	0.4688439017	0.08424242424	0.9363636364
1984	8.474687783e-05	3.403242729e-07	0.4687132402	0.08424242424	0.9363636364
1985	8.461408524e-05	3.39338258e-07	0.4695929048	0.08393939394	0.9366666667
1986	8.448136984e-05	3.379724032e-07	0.4694961178	0.08424242424	0.9363636364
1987	8.434873177e-05	3.354831563e-07	0.4676239014	0.08393939394	0.9363636364
1988	8.421617118e-05	3.345618071e-07	0.469728819	0.08424242424	0.9363636364
1989	8.408368821e-05	3.328322807e-07	0.4692932221	0.08454545455	0.9360606061
1990	8.395128301e-05	3.308279276e-07	0.469821278	0.08424242424	0.9363636364
1991	8.381895573e-05	3.290741507e-07	0.4695535648	0.08363636364	0.9363636364
1992	8.36867065e-05	3.277971939e-07	0.4699240945	0.08424242424	0.9363636364
1993	8.355453548e-05	3.256473881e-07	0.4697898541	0.08515151515	0.9360606061
1994	8.34224428e-05	3.237481171e-07	0.4699174176	0.08424242424	0.9363636364
1995	8.329042862e-05	3.226974605e-07	0.470378196	0.08454545455	0.9360606061
1996	8.315849308e-05	3.214932418e-07	0.4698886201	0.08363636364	0.9363636364
1997	8.302663632e-05	3.194808372e-07	0.4726462717	0.08575757576	0.9357575758
1998	8.289485849e-05	3.183574362e-07	0.469981523	0.08454545455	0.9360606061
1999	8.276315973e-05	3.161672242e-07	0.4707618852	0.08303030303	0.9366666667
2000	8.263154018e-05	3.145589067e-07	0.4719759669	0.08484848485	0.9360606061
2001	8.25e-05	3.139608481e-07	0.4716000644	0.08454545455	0.9360606061
2002	8.236853932e-05	3.122393747e-07	0.4719066735	0.08393939394	0.9366666667
2003	8.223715829e-05	3.103239621e-07	0.4726678559	0.08424242424	0.9363636364
2004	8.210585706e-05	3.09451092e-07	0.4721275838	0.08424242424	0.9363636364
2005	8.197463576e-05	3.07365942e-07	0.4724036107	0.08424242424	0.9363636364
2006	8.184349455e-05	3.065658216e-07	0.4715235022	0.08484848485	0.9363636364
2007	8.171243356e-05	3.047635469e-07	0.4716707449	0.08363636364	0.9363636364
2008	8.158145293e-05	3.027187928e-07	0.4746123435	0.08424242424	0.9363636364
2009	8.145055282e-05	3.012074699e-07	0.4716892219	0.08454545455	0.9360606061
2010	8.131973337e-05	2.998577905e-07	0.4717232352	0.08484848485	0.9363636364
2011	8.118899472e-05	2.98871786e-07	0.4719262695	0.08484848485	0.9363636364
2012	8.1058337e-05	2.9736045e-07	0.473184722	0.08393939394	0.9366666667
2013	8.092776038e-05	2.953399548e-07	0.472984351	0.08454545455	0.9360606061
2014	8.079726498e-05	2.94911606e-07	0.4722324718	0.08515151515	0.9360606061
2015	8.066685096e-05	2.934972582e-07	0.4748670266	0.08545454545	0.9357575758
2016	8.053651845e-05	2.910160935e-07	0.4722944687	0.08363636364	0.9363636364
2017	8.04062676e-05	2.900704954e-07	0.4740808568	0.08515151515	0.9363636364
2018	8.027609855e-05	2.89197652e-07	0.474669994	0.08363636364	0.9363636364
2019	8.014601145e-05	2.871448265e-07	0.4738609823	0.08575757576	0.9357575758
2020	8.001600643e-05	2.855930854e-07	0.4746570934	0.08575757576	0.9360606061
2021	7.988608364e-05	2.84235317e-07	0.4743700617	0.08363636364	0.9363636364
2022	7.975624322e-05	2.82651244e-07	0.4736361232	0.08515151515	0.9360606061
2023	7.962648532e-05	2.816086638e-07	0.4742137192	0.08454545455	0.9360606061
2024	7.949681007e-05	2.802185575e-07	0.4748866873	0.08515151515	0.9360606061
2025	7.936721762e-05	2.789335306e-07	0.4735304214	0.08515151515	0.9360606061
2026	7.923770812e-05	2.777697274e-07	0.4749692882	0.08484848485	0.9363636364
2027	7.910828169e-05	2.766382492e-07	0.4740543712	0.08515151515	0.9363636364
2028	7.897893849e-05	2.743187216e-07	0.4747752149	0.08515151515	0.9360606061
2029	7.884967866e-05	2.731387504e-07	0.4738575513	0.08333333333	0.9366666667
2030	7.872050233e-05	2.722578189e-07	0.4755165516	0.08515151515	0.9363636364
2031	7.859140965e-05	2.704555338e-07	0.4741753411	0.08424242424	0.9363636364
2032	7.846240077e-05	2.697685566e-07	0.4754619252	0.08545454545	0.9360606061
2033	7.833347582e-05	2.678046453e-07	0.4753461896	0.08545454545	0.9360606061
2034	7.820463494e-05	2.66527684e-07	0.4763777577	0.08575757576	0.9357575758
2035	7.807587828e-05	2.658003103e-07	0.4746687548	0.08333333333	0.9366666667
2036	7.794720597e-05	2.642324027e-07	0.4749348403	0.08515151515	0.9363636364
2037	7.781861816e-05	2.630201095e-07	0.4761457778	0.08363636364	0.9366666667
2038	7.769011499e-05	2.620179384e-07	0.4760930194	0.08575757576	0.9357575758
2039	7.75616966e-05	2.60837969e-07	0.4756627771	0.08575757576	0.9357575758
2040	7.743336314e-05	2.591811635e-07	0.4777434933	0.08545454545	0.9360606061
2041	7.730511473e-05	2.586396657e-07	0.4755865479	0.08454545455	0.9360606061
2042	7.717695152e-05	2.565060219e-07	0.4741889353	0.08424242424	0.9363636364
2043	7.704887366e-05	2.550108653e-07	0.476115399	0.08545454545	0.9360606061
2044	7.692088128e-05	2.544451275e-07	0.4756492569	0.08515151515	0.9360606061
2045	7.679297452e-05	2.533298141e-07	0.4770101004	0.08545454545	0.9357575758
2046	7.666515353e-05	2.524246272e-07	0.4768030895	0.08575757576	0.9360606061
2047	7.653741844e-05	2.506142652e-07	0.4763852206	0.08575757576	0.9360606061
2048	7.64097694e-05	2.499353746e-07	0.4751945172	0.08636363636	0.9354545455
2049	7.628220653e-05	2.482947361e-07	0.4762179843	0.08545454545	0.9360606061
2050	7.615473e-05	2.479067969e-07	0.4776217281	0.08545454545	0.9363636364
2051	7.602733992e-05	2.459832834e-07	0.4777197081	0.08545454545	0.9360606061
2052	7.590003645e-05	2.449892055e-07	0.4772345803	0.08515151515	0.9363636364
2053	7.577281972e-05	2.438253945e-07	0.477748709	0.08545454545	0.9357575758
2054	7.564568988e-05	2.421685942e-07	0.4781920277	0.08515151515	0.9363636364
2055	7.551864705e-05	2.418857219e-07	0.4775475889	0.08545454545	0.9360606061
2056	7.539169139e-05	2.403420597e-07	0.4777588076	0.08515151515	0.9363636364
2057	7.526482303e-05	2.391297629e-07	0.478065278	0.08575757576	0.9357575758
2058	7.51380421e-05	2.380386884e-07	0.4784887788	0.08575757576	0.9357575758
2059	7.501134876e-05	2.368102347e-07	0.4802416345	0.08575757576	0.9357575758
2060	7.488474313e-05	2.360990222e-07	0.4776334635	0.08545454545	0.9357575758
2061	7.475822536e-05	2.342078418e-07	0.4789412435	0.08575757576	0.9357575758
2062	7.463179558e-05	2.335208711e-07	0.4789260494	0.08515151515	0.9363636364
